add_line1,add_line2,city,county,country,pincode
146 Green Bridge High St,,Reading,Berkshire,GB,AB101NN
12 High Grove Oak St,Flat 12,Inverness,Highland,GB,AB243FX
27 Green Bridge Mill St,,Brighton,East Sussex,GB,B11BB
55 Mill Church Oak St,,Chester,Cheshire,GB,B338TH
19 Park George Oak St,Flat 9,Ballymena,County Antrim,GB,B66HE
65 Queen Victoria Mill St,,Bristol,City of Bristol,GB,BN11EE
53 Oak Grove High St,Flat 13,Dundee,Angus,GB,BS14UL
39 Park Green Green St,,Bath,Somerset,GB,BS81TH
48 High Queen Oak St,,St Peter Port,Guernsey,GB,BT11AA
12 Station Mill Station St,Flat 6,Hastings,East Sussex,GB,BT486SB
197 Victoria Bridge George St,Flat 5,Guildford,Surrey,GB,BT601AA
141 Grove Queen George St,Flat 15,Wolverhampton,West Midlands,GB,BT71NN
72 Church Queen High St,Flat 3,Cheltenham,Gloucestershire,GB,BT95DL
158 Oak Queen Grove St,Flat 10,Chelmsford,Essex,GB,CB23QG
165 Park Green High St,Flat 18,Middlesbrough,North Yorkshire,GB,CF101BH
126 Station Grove King St,Flat 7,Durham,County Durham,GB,CF103NP
181 Grove Grove High St,,St Andrews,Fife,GB,CT12EH
142 Station Mill Victoria St,,Lincoln,Lincolnshire,GB,DD11AA
97 Park Green Bridge St,,Carlisle,Cumbria,GB,DD14HN
177 Green King Mill St,,Aberdeen,Aberdeenshire,GB,E14BH
169 Grove King Mill St,,Inverness,Highland,GB,E16AN
191 Oak Queen Church St,Flat 15,Chester,Cheshire,GB,E202ST
160 Church King George St,,Cardiff,South Glamorgan,GB,EC1A1BB
25 Mill Park Station St,Flat 18,Telford,Shropshire,GB,EH11RE
178 King King Station St,,Ballymena,County Antrim,GB,EH12AB
45 Church Green Station St,Flat 12,Stirling,Stirling,GB,EH89YL
140 Victoria Green High St,Flat 2,Bath,Somerset,GB,EX11HS
196 Mill Mill King St,Flat 15,Bolton,Greater Manchester,GB,FK94LA
114 Park High Bridge St,,St Peter Port,Guernsey,GB,G11AA
75 High Bridge Grove St,Flat 1,Salisbury,Wiltshire,GB,G128QQ
3 Victoria Church Queen St,,Southampton,Hampshire,GB,G21DY
187 Bridge Mill Mill St,Flat 5,Coventry,West Midlands,GB,G403RE
191 Green Bridge Park St,Flat 13,Peterborough,Cambridgeshire,GB,G512XF
166 Church George Oak St,,Hastings,East Sussex,GB,GU11AA
71 Station Church Station St,,York,North Yorkshire,GB,GY11WG
133 Green Park High St,Flat 10,London,Greater London,GB,HS12AA
196 King Church Oak St,,Swansea,West Glamorgan,GB,HU12AA
183 Bridge High Grove St,,Dundee,Angus,GB,IM11AE
43 George Mill King St,,Cambridge,Cambridgeshire,GB,IP11AE
124 Queen King Bridge St,,Blackpool,Lancashire,GB,IV35SS
61 Park Victoria Queen St,,Oxford,Oxfordshire,GB,JE24WE
60 Park Station High St,Flat 17,St Helier,Jersey,GB,KA11BB
100 Grove Queen Grove St,,Barrow-in-Furness,Cumbria,GB,KW14YT
135 Mill King Grove St,,Luton,Bedfordshire,GB,KY169AJ
98 Mill Park High St,Flat 9,Douglas,Isle of Man,GB,L16XX
77 Church Victoria Victoria St,,Lincoln,Lincolnshire,GB,L39AG
140 Station Victoria Park St,Flat 2,Liverpool,Merseyside,GB,L40TH
98 Victoria Station Grove St,Flat 10,Hull,East Riding of Yorkshire,GB,LD16AA
10 George Bridge Bridge St,,Bangor,Gwynedd,GB,LL572DG
98 Grove Mill Queen St,Flat 11,London,Greater London,GB,LS110ES
114 George George Station St,Flat 16,Swansea,West Glamorgan,GB,LS14AG
58 Queen Bridge Oak St,Flat 12,Stoke-on-Trent,Staffordshire,GB,M113FF
88 George Queen Victoria St,,Milton Keynes,Buckinghamshire,GB,M11AE
38 Queen Station Victoria St,,Derry/Londonderry,County Londonderry,GB,M160RA
22 Green Queen Station St,Flat 3,Sheffield,South Yorkshire,GB,M25PD
189 Victoria King Station St,Flat 15,Douglas,Isle of Man,GB,MK93EP
103 Mill Church Station St,,Northampton,Northamptonshire,GB,N16XY
95 Church Station Church St,,Liverpool,Merseyside,GB,NE10AA
116 Oak Station Park St,,Portsmouth,Hampshire,GB,NE14ST
77 High George High St,,Milton Keynes,Buckinghamshire,GB,NE18QP
106 King Church Grove St,,Enniskillen,County Fermanagh,GB,NP201GD
119 Station Church Queen St,Flat 12,Stoke-on-Trent,Staffordshire,GB,NR21RL
63 George Bridge Oak St,Flat 7,Plymouth,Devon,GB,NW16XE
83 Mill Park Queen St,,Aberystwyth,Ceredigion,GB,OX12JD
11 Oak Queen Mill St,Flat 8,Carlisle,Cumbria,GB,PA209NH
61 Park Bridge George St,,York,North Yorkshire,GB,PL12AA
65 Oak George Oak St,Flat 1,Coventry,West Midlands,GB,PO13AX
151 Oak Green High St,Flat 9,Bath,Somerset,GB,PO301UD
29 Victoria Queen Station St,Flat 14,Poole,Dorset,GB,RG12AG
22 Church Bridge Victoria St,,Hastings,East Sussex,GB,S12HH
134 King Mill Park St,,Lincoln,Lincolnshire,GB,SA13SN
18 Mill Victoria George St,,Reading,Berkshire,GB,SE11ZZ
163 Grove Grove Mill St,Flat 6,Armagh,County Armagh,GB,SE17PB
17 High Park Green St,,Haverfordwest,Pembrokeshire,GB,SL41NJ
72 Mill Station Bridge St,Flat 14,Stirling,Stirling,GB,SO147FY
24 Victoria High Bridge St,Flat 16,Ipswich,Suffolk,GB,SW1A0AA
67 Church High Church St,Flat 17,Falkirk,Falkirk,GB,SW1A1AA
140 Oak Grove Mill St,,Shrewsbury,Shropshire,GB,SW1A2AA
5 Park Bridge Oak St,Flat 5,St Peter Port,Guernsey,GB,SY233BY
143 Oak Green Mill St,Flat 12,Southampton,Hampshire,GB,TN12AB
33 George Station Bridge St,,Truro,Cornwall,GB,TR12EH
101 Station Church King St,Flat 8,Derby,Derbyshire,GB,TR210HE
174 Victoria Station Oak St,,Cardiff,South Glamorgan,GB,TW62GA
34 Mill Bridge Queen St,Flat 5,Derry/Londonderry,County Londonderry,GB,UB70BH
22 Bridge King Station St,,St Helier,Jersey,GB,W1A0AX
45 Church Station Oak St,Flat 15,Plymouth,Devon,GB,W1J9HP
68 High Green Station St,Flat 12,Newcastle upon Tyne,Tyne and Wear,GB,WC1E7HX
153 Park High Station St,,Oban,Argyll and Bute,GB,WC2N5DU
101 Grove Green George St,Flat 3,Liverpool,Merseyside,GB,YO17HH
58 Victoria George Green St,Flat 12,London,Greater London,GB,ZE10AX
